datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/28/2024 4:00:00 PM,1/28/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13296.077,True
1/28/2024 5:00:00 PM,1/28/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13283.629,True
1/28/2024 6:00:00 PM,1/28/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13259.889,True
1/28/2024 7:00:00 PM,1/28/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13269.508,True
1/28/2024 8:00:00 PM,1/28/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,13412.550,True
1/28/2024 9:00:00 PM,1/28/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13767.652,True
1/28/2024 10:00:00 PM,1/28/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14267.805,True
1/28/2024 11:00:00 PM,1/28/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14432.514,True
1/29/2024 12:00:00 AM,1/28/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,14335.635,True
1/29/2024 1:00:00 AM,1/28/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14121.107,True
1/29/2024 2:00:00 AM,1/28/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,13655.347,True
1/29/2024 3:00:00 AM,1/28/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13233.498,True
1/29/2024 4:00:00 AM,1/28/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,12678.225,True
1/29/2024 5:00:00 AM,1/29/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12312.777,True
1/29/2024 6:00:00 AM,1/29/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,12124.304,True
1/29/2024 7:00:00 AM,1/29/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,12105.319,True
1/29/2024 8:00:00 AM,1/29/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,12283.788,True
1/29/2024 9:00:00 AM,1/29/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,12677.481,True
1/29/2024 10:00:00 AM,1/29/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,13482.403,True
1/29/2024 11:00:00 AM,1/29/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,14674.553,True
1/29/2024 12:00:00 PM,1/29/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,15301.856,True
1/29/2024 1:00:00 PM,1/29/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,15085.420,True
1/29/2024 2:00:00 PM,1/29/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14573.016,True
1/29/2024 3:00:00 PM,1/29/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14215.777,True
1/29/2024 4:00:00 PM,1/29/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14131.577,True
1/29/2024 5:00:00 PM,1/29/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13889.210,True
1/29/2024 6:00:00 PM,1/29/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13701.466,True
1/29/2024 7:00:00 PM,1/29/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13373.033,True
1/29/2024 8:00:00 PM,1/29/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,13274.202,True
1/29/2024 9:00:00 PM,1/29/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13855.752,True
1/29/2024 10:00:00 PM,1/29/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14889.472,True
1/29/2024 11:00:00 PM,1/29/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15429.519,True
1/30/2024 12:00:00 AM,1/29/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15491.047,True
1/30/2024 1:00:00 AM,1/29/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15368.691,True
1/30/2024 2:00:00 AM,1/29/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,15037.978,True
1/30/2024 3:00:00 AM,1/29/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14477.269,True
1/30/2024 4:00:00 AM,1/29/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14002.377,True
1/30/2024 5:00:00 AM,1/30/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,13730.313,True
1/30/2024 6:00:00 AM,1/30/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,13624.143,True
1/30/2024 7:00:00 AM,1/30/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,13756.697,True
1/30/2024 8:00:00 AM,1/30/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,13896.201,True
1/30/2024 9:00:00 AM,1/30/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,14379.026,True
1/30/2024 10:00:00 AM,1/30/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,15314.770,True
1/30/2024 11:00:00 AM,1/30/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,16619.016,True
1/30/2024 12:00:00 PM,1/30/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,17173.533,True
1/30/2024 1:00:00 PM,1/30/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,16555.443,True
1/30/2024 2:00:00 PM,1/30/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15463.933,True
1/30/2024 3:00:00 PM,1/30/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14674.302,True
1/30/2024 4:00:00 PM,1/30/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14380.427,True
1/30/2024 5:00:00 PM,1/30/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14011.745,True
1/30/2024 6:00:00 PM,1/30/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13988.641,True
1/30/2024 7:00:00 PM,1/30/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13922.206,True
1/30/2024 8:00:00 PM,1/30/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,14156.069,True
1/30/2024 9:00:00 PM,1/30/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,14787.012,True
1/30/2024 10:00:00 PM,1/30/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,15646.449,True
1/30/2024 11:00:00 PM,1/30/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,16016.624,True
1/31/2024 12:00:00 AM,1/30/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15936.544,True
1/31/2024 1:00:00 AM,1/30/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15702.057,True
1/31/2024 2:00:00 AM,1/30/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,15305.592,True
1/31/2024 3:00:00 AM,1/30/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14639.893,True
1/31/2024 4:00:00 AM,1/30/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14089.676,True
1/31/2024 5:00:00 AM,1/31/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,13749.394,True
1/31/2024 6:00:00 AM,1/31/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,13552.152,True
1/31/2024 7:00:00 AM,1/31/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,13530.755,True
1/31/2024 8:00:00 AM,1/31/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,13617.155,True
1/31/2024 9:00:00 AM,1/31/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,13883.383,True
1/31/2024 10:00:00 AM,1/31/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,14593.092,True
1/31/2024 11:00:00 AM,1/31/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,15651.773,True
1/31/2024 12:00:00 PM,1/31/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,16193.772,True
1/31/2024 1:00:00 PM,1/31/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,16195.575,True
1/31/2024 2:00:00 PM,1/31/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15901.481,True
1/31/2024 3:00:00 PM,1/31/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,15433.536,True
1/31/2024 4:00:00 PM,1/31/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,15121.656,True
1/31/2024 5:00:00 PM,1/31/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,14846.192,True
1/31/2024 6:00:00 PM,1/31/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,14606.372,True
1/31/2024 7:00:00 PM,1/31/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,14542.882,True
1/31/2024 8:00:00 PM,1/31/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,14599.180,True
1/31/2024 9:00:00 PM,1/31/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,14960.777,True
1/31/2024 10:00:00 PM,1/31/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,15648.405,True
1/31/2024 11:00:00 PM,1/31/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15807.698,True
2/1/2024 12:00:00 AM,1/31/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15823.323,True
2/1/2024 1:00:00 AM,1/31/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15697.084,True
2/1/2024 2:00:00 AM,1/31/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,15434.535,True
2/1/2024 3:00:00 AM,1/31/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14992.421,True
2/1/2024 4:00:00 AM,1/31/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14606.870,True
2/1/2024 5:00:00 AM,2/1/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,14448.177,True
2/1/2024 6:00:00 AM,2/1/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,14490.191,True
2/1/2024 7:00:00 AM,2/1/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,14700.488,True
2/1/2024 8:00:00 AM,2/1/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,14919.869,True
2/1/2024 9:00:00 AM,2/1/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,15529.915,True
2/1/2024 10:00:00 AM,2/1/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,16412.126,True
2/1/2024 11:00:00 AM,2/1/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,17607.095,True
2/1/2024 12:00:00 PM,2/1/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,18249.912,True
2/1/2024 1:00:00 PM,2/1/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,17171.995,True
2/1/2024 2:00:00 PM,2/1/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15574.295,True
2/1/2024 3:00:00 PM,2/1/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14417.469,True
2/1/2024 4:00:00 PM,2/1/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13646.124,True
2/1/2024 5:00:00 PM,2/1/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13140.496,True
2/1/2024 6:00:00 PM,2/1/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,12838.925,True
2/1/2024 7:00:00 PM,2/1/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,12616.093,True
2/1/2024 8:00:00 PM,2/1/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,12607.415,True
2/1/2024 9:00:00 PM,2/1/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13113.416,True
2/1/2024 10:00:00 PM,2/1/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14074.360,True
2/1/2024 11:00:00 PM,2/1/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14658.896,True
2/2/2024 12:00:00 AM,2/1/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,14737.356,True
2/2/2024 1:00:00 AM,2/1/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14642.568,True
2/2/2024 2:00:00 AM,2/1/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14318.329,True
2/2/2024 3:00:00 AM,2/1/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13732.703,True
2/2/2024 4:00:00 AM,2/1/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,13188.203,True
2/2/2024 5:00:00 AM,2/2/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12827.495,True
2/2/2024 6:00:00 AM,2/2/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,12678.001,True
2/2/2024 7:00:00 AM,2/2/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,12619.970,True
2/2/2024 8:00:00 AM,2/2/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,12720.767,True
2/2/2024 9:00:00 AM,2/2/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,12958.583,True
2/2/2024 10:00:00 AM,2/2/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,13654.338,True
2/2/2024 11:00:00 AM,2/2/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,14723.795,True
2/2/2024 12:00:00 PM,2/2/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,15202.457,True
2/2/2024 1:00:00 PM,2/2/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,14935.276,True
2/2/2024 2:00:00 PM,2/2/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14180.713,True
2/2/2024 3:00:00 PM,2/2/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13730.609,True
2/2/2024 4:00:00 PM,2/2/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13506.646,True
2/2/2024 5:00:00 PM,2/2/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13297.490,True
2/2/2024 6:00:00 PM,2/2/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13412.081,True
2/2/2024 7:00:00 PM,2/2/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13422.494,True
2/2/2024 8:00:00 PM,2/2/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,13503.840,True
2/2/2024 9:00:00 PM,2/2/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13963.860,True
2/2/2024 10:00:00 PM,2/2/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14525.959,True
2/2/2024 11:00:00 PM,2/2/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14744.493,True
2/3/2024 12:00:00 AM,2/2/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,14665.299,True
2/3/2024 1:00:00 AM,2/2/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14473.907,True
2/3/2024 2:00:00 AM,2/2/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14212.546,True
2/3/2024 3:00:00 AM,2/2/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13963.525,True
2/3/2024 4:00:00 AM,2/2/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,13602.404,True
2/3/2024 5:00:00 AM,2/3/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,13414.006,True
2/3/2024 6:00:00 AM,2/3/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,13313.781,True
2/3/2024 7:00:00 AM,2/3/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,13266.583,True
2/3/2024 8:00:00 AM,2/3/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,13432.065,True
2/3/2024 9:00:00 AM,2/3/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,13719.944,True
2/3/2024 10:00:00 AM,2/3/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,14193.576,True
2/3/2024 11:00:00 AM,2/3/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,14896.839,True
2/3/2024 12:00:00 PM,2/3/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,15465.921,True
2/3/2024 1:00:00 PM,2/3/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,15311.359,True
2/3/2024 2:00:00 PM,2/3/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14568.695,True
2/3/2024 3:00:00 PM,2/3/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13988.388,True
2/3/2024 4:00:00 PM,2/3/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13528.678,True
2/3/2024 5:00:00 PM,2/3/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13092.885,True
2/3/2024 6:00:00 PM,2/3/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,12724.121,True
2/3/2024 7:00:00 PM,2/3/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,12402.060,True
2/3/2024 8:00:00 PM,2/3/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,12462.978,True
2/3/2024 9:00:00 PM,2/3/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13031.160,True
2/3/2024 10:00:00 PM,2/3/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,13933.814,True
2/3/2024 11:00:00 PM,2/3/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14624.823,True
2/4/2024 12:00:00 AM,2/3/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,14818.638,True
2/4/2024 1:00:00 AM,2/3/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14891.314,True
2/4/2024 2:00:00 AM,2/3/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14923.619,True
2/4/2024 3:00:00 AM,2/3/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14785.363,True
2/4/2024 4:00:00 AM,2/3/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14637.896,True
2/4/2024 5:00:00 AM,2/4/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,14571.884,True
2/4/2024 6:00:00 AM,2/4/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,14651.189,True
2/4/2024 7:00:00 AM,2/4/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,14837.764,True
2/4/2024 8:00:00 AM,2/4/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,15062.934,True
2/4/2024 9:00:00 AM,2/4/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,15256.925,True
2/4/2024 10:00:00 AM,2/4/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,15749.385,True
2/4/2024 11:00:00 AM,2/4/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,16294.257,True
2/4/2024 12:00:00 PM,2/4/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,16700.338,True
2/4/2024 1:00:00 PM,2/4/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,16198.804,True
2/4/2024 2:00:00 PM,2/4/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,14906.794,True
2/4/2024 3:00:00 PM,2/4/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,13899.513,True
2/4/2024 4:00:00 PM,2/4/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13334.128,True
2/4/2024 5:00:00 PM,2/4/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,12913.728,True
2/4/2024 6:00:00 PM,2/4/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,12593.239,True
2/4/2024 7:00:00 PM,2/4/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,12355.425,True
2/4/2024 8:00:00 PM,2/4/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,12430.041,True
2/4/2024 9:00:00 PM,2/4/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13036.547,True
2/4/2024 10:00:00 PM,2/4/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,13999.609,True
2/4/2024 11:00:00 PM,2/4/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14782.835,True
2/5/2024 12:00:00 AM,2/4/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15009.980,True
2/5/2024 1:00:00 AM,2/4/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15025.673,True
2/5/2024 2:00:00 AM,2/4/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14807.461,True
2/5/2024 3:00:00 AM,2/4/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14630.012,True
2/5/2024 4:00:00 AM,2/4/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14336.794,True
2/5/2024 5:00:00 AM,2/5/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,14203.187,True
2/5/2024 6:00:00 AM,2/5/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,14280.405,True
2/5/2024 7:00:00 AM,2/5/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,14511.793,True
2/5/2024 8:00:00 AM,2/5/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,14865.349,True
2/5/2024 9:00:00 AM,2/5/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,15476.136,True
2/5/2024 10:00:00 AM,2/5/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,16510.110,True
2/5/2024 11:00:00 AM,2/5/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,17780.785,True
2/5/2024 12:00:00 PM,2/5/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,18196.421,True
2/5/2024 1:00:00 PM,2/5/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,17153.612,True
2/5/2024 2:00:00 PM,2/5/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15468.546,True
2/5/2024 3:00:00 PM,2/5/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14357.338,True
2/5/2024 4:00:00 PM,2/5/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,13721.827,True
2/5/2024 5:00:00 PM,2/5/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13281.596,True
2/5/2024 6:00:00 PM,2/5/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13010.701,True
2/5/2024 7:00:00 PM,2/5/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,12864.715,True
2/5/2024 8:00:00 PM,2/5/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,12885.723,True
2/5/2024 9:00:00 PM,2/5/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,13442.443,True
2/5/2024 10:00:00 PM,2/5/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,14476.042,True
2/5/2024 11:00:00 PM,2/5/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,15146.410,True
2/6/2024 12:00:00 AM,2/5/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,15257.144,True
2/6/2024 1:00:00 AM,2/5/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,15197.950,True
2/6/2024 2:00:00 AM,2/5/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14881.853,True
2/6/2024 3:00:00 AM,2/5/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,14435.907,True
2/6/2024 4:00:00 AM,2/5/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,14068.906,True
2/6/2024 5:00:00 AM,2/6/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,13976.315,True
2/6/2024 6:00:00 AM,2/6/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,13975.428,True
2/6/2024 7:00:00 AM,2/6/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,14109.834,True
2/6/2024 8:00:00 AM,2/6/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,14346.203,True
2/6/2024 9:00:00 AM,2/6/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,14839.237,True
2/6/2024 10:00:00 AM,2/6/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,15783.997,True
2/6/2024 11:00:00 AM,2/6/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,17122.369,True
2/6/2024 12:00:00 PM,2/6/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,17600.762,True
2/6/2024 1:00:00 PM,2/6/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,16789.490,True
2/6/2024 2:00:00 PM,2/6/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15653.534,True
2/6/2024 3:00:00 PM,2/6/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14785.405,True
2/6/2024 4:00:00 PM,2/6/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14302.884,True
2/6/2024 5:00:00 PM,2/6/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13950.816,True
2/6/2024 6:00:00 PM,2/6/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13704.630,True
2/6/2024 7:00:00 PM,2/6/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13677.100,True
2/6/2024 8:00:00 PM,2/6/2024 3:00:00 PM,SERC,SOUTH,DOM,DOM,13845.691,True
2/6/2024 9:00:00 PM,2/6/2024 4:00:00 PM,SERC,SOUTH,DOM,DOM,14525.534,True
2/6/2024 10:00:00 PM,2/6/2024 5:00:00 PM,SERC,SOUTH,DOM,DOM,15640.132,True
2/6/2024 11:00:00 PM,2/6/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,16333.758,True
2/7/2024 12:00:00 AM,2/6/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,16435.368,True
2/7/2024 1:00:00 AM,2/6/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,16396.073,True
2/7/2024 2:00:00 AM,2/6/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,16108.161,True
2/7/2024 3:00:00 AM,2/6/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,15593.565,True
2/7/2024 4:00:00 AM,2/6/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,15226.057,True
2/7/2024 5:00:00 AM,2/7/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,15073.048,True
2/7/2024 6:00:00 AM,2/7/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,15037.003,True
2/7/2024 7:00:00 AM,2/7/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,15118.192,True
2/7/2024 8:00:00 AM,2/7/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,15269.365,True
2/7/2024 9:00:00 AM,2/7/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,15809.955,True
2/7/2024 10:00:00 AM,2/7/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,16837.013,True
2/7/2024 11:00:00 AM,2/7/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,17969.713,True
2/7/2024 12:00:00 PM,2/7/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,18366.305,True
2/7/2024 1:00:00 PM,2/7/2024 8:00:00 AM,SERC,SOUTH,DOM,DOM,17413.251,True
2/7/2024 2:00:00 PM,2/7/2024 9:00:00 AM,SERC,SOUTH,DOM,DOM,15894.877,True
2/7/2024 3:00:00 PM,2/7/2024 10:00:00 AM,SERC,SOUTH,DOM,DOM,14910.582,True
2/7/2024 4:00:00 PM,2/7/2024 11:00:00 AM,SERC,SOUTH,DOM,DOM,14239.587,True
2/7/2024 5:00:00 PM,2/7/2024 12:00:00 PM,SERC,SOUTH,DOM,DOM,13685.555,True
2/7/2024 6:00:00 PM,2/7/2024 1:00:00 PM,SERC,SOUTH,DOM,DOM,13435.560,True
2/7/2024 7:00:00 PM,2/7/2024 2:00:00 PM,SERC,SOUTH,DOM,DOM,13221.442,True
