datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/13/2008 5:00:00 AM,7/13/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9617.000,True
7/13/2008 6:00:00 AM,7/13/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,9060.000,True
7/13/2008 7:00:00 AM,7/13/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,8725.000,True
7/13/2008 8:00:00 AM,7/13/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,8468.000,True
7/13/2008 9:00:00 AM,7/13/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,8460.000,True
7/13/2008 10:00:00 AM,7/13/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,8386.000,True
7/13/2008 11:00:00 AM,7/13/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,9015.000,True
7/13/2008 12:00:00 PM,7/13/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,10148.000,True
7/13/2008 1:00:00 PM,7/13/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,11430.000,True
7/13/2008 2:00:00 PM,7/13/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,12577.000,True
7/13/2008 3:00:00 PM,7/13/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,13560.000,True
7/13/2008 4:00:00 PM,7/13/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,14390.000,True
7/13/2008 5:00:00 PM,7/13/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,15066.000,True
7/13/2008 6:00:00 PM,7/13/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,15636.000,True
7/13/2008 7:00:00 PM,7/13/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,16076.000,True
7/13/2008 8:00:00 PM,7/13/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,16176.000,True
7/13/2008 9:00:00 PM,7/13/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,16027.000,True
7/13/2008 10:00:00 PM,7/13/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,15581.000,True
7/13/2008 11:00:00 PM,7/13/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,14907.000,True
7/14/2008 12:00:00 AM,7/13/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,14371.000,True
7/14/2008 1:00:00 AM,7/13/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,13800.000,True
7/14/2008 2:00:00 AM,7/13/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,12854.000,True
7/14/2008 3:00:00 AM,7/13/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,11648.000,True
7/14/2008 4:00:00 AM,7/14/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,10677.000,True
7/14/2008 5:00:00 AM,7/14/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9978.000,True
7/14/2008 6:00:00 AM,7/14/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,9609.000,True
7/14/2008 7:00:00 AM,7/14/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,9433.000,True
7/14/2008 8:00:00 AM,7/14/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9343.000,True
7/14/2008 9:00:00 AM,7/14/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,9834.000,True
7/14/2008 10:00:00 AM,7/14/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,10440.000,True
7/14/2008 11:00:00 AM,7/14/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,11129.000,True
7/14/2008 12:00:00 PM,7/14/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11738.000,True
7/14/2008 1:00:00 PM,7/14/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12410.000,True
7/14/2008 2:00:00 PM,7/14/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,13007.000,True
7/14/2008 3:00:00 PM,7/14/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,13428.000,True
7/14/2008 4:00:00 PM,7/14/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,13722.000,True
7/14/2008 5:00:00 PM,7/14/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,13886.000,True
7/14/2008 6:00:00 PM,7/14/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,13921.000,True
7/14/2008 7:00:00 PM,7/14/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,14064.000,True
7/14/2008 8:00:00 PM,7/14/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,14304.000,True
7/14/2008 9:00:00 PM,7/14/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,14422.000,True
7/14/2008 10:00:00 PM,7/14/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,14220.000,True
7/14/2008 11:00:00 PM,7/14/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,13760.000,True
7/15/2008 12:00:00 AM,7/14/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,13322.000,True
7/15/2008 1:00:00 AM,7/14/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,13060.000,True
7/15/2008 2:00:00 AM,7/14/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,11944.000,True
7/15/2008 3:00:00 AM,7/14/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,10728.000,True
7/15/2008 4:00:00 AM,7/15/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,9665.000,True
7/15/2008 5:00:00 AM,7/15/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9058.000,True
7/15/2008 6:00:00 AM,7/15/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,8652.000,True
7/15/2008 7:00:00 AM,7/15/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,8513.000,True
7/15/2008 8:00:00 AM,7/15/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,8617.000,True
7/15/2008 9:00:00 AM,7/15/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,9043.000,True
7/15/2008 10:00:00 AM,7/15/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9682.000,True
7/15/2008 11:00:00 AM,7/15/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10599.000,True
7/15/2008 12:00:00 PM,7/15/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11508.000,True
7/15/2008 1:00:00 PM,7/15/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12341.000,True
7/15/2008 2:00:00 PM,7/15/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,13205.000,True
7/15/2008 3:00:00 PM,7/15/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,14002.000,True
7/15/2008 4:00:00 PM,7/15/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,14509.000,True
7/15/2008 5:00:00 PM,7/15/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,14896.000,True
7/15/2008 6:00:00 PM,7/15/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,15117.000,True
7/15/2008 7:00:00 PM,7/15/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,15408.000,True
7/15/2008 8:00:00 PM,7/15/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,15691.000,True
7/15/2008 9:00:00 PM,7/15/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,15703.000,True
7/15/2008 10:00:00 PM,7/15/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,15370.000,True
7/15/2008 11:00:00 PM,7/15/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,14730.000,True
7/16/2008 12:00:00 AM,7/15/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,14068.000,True
7/16/2008 1:00:00 AM,7/15/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,13621.000,True
7/16/2008 2:00:00 AM,7/15/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,12349.000,True
7/16/2008 3:00:00 AM,7/15/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,10958.000,True
7/16/2008 4:00:00 AM,7/16/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,9873.000,True
7/16/2008 5:00:00 AM,7/16/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9162.000,True
7/16/2008 6:00:00 AM,7/16/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,8727.000,True
7/16/2008 7:00:00 AM,7/16/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,8493.000,True
7/16/2008 8:00:00 AM,7/16/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,8507.000,True
7/16/2008 9:00:00 AM,7/16/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,8922.000,True
7/16/2008 10:00:00 AM,7/16/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9669.000,True
7/16/2008 11:00:00 AM,7/16/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10521.000,True
7/16/2008 12:00:00 PM,7/16/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11414.000,True
7/16/2008 1:00:00 PM,7/16/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12318.000,True
7/16/2008 2:00:00 PM,7/16/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,13296.000,True
7/16/2008 3:00:00 PM,7/16/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,14068.000,True
7/16/2008 4:00:00 PM,7/16/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,14579.000,True
7/16/2008 5:00:00 PM,7/16/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,15056.000,True
7/16/2008 6:00:00 PM,7/16/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,15558.000,True
7/16/2008 7:00:00 PM,7/16/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,15911.000,True
7/16/2008 8:00:00 PM,7/16/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,16136.000,True
7/16/2008 9:00:00 PM,7/16/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,16138.000,True
7/16/2008 10:00:00 PM,7/16/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,15779.000,True
7/16/2008 11:00:00 PM,7/16/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,15105.000,True
7/17/2008 12:00:00 AM,7/16/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,14372.000,True
7/17/2008 1:00:00 AM,7/16/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,13818.000,True
7/17/2008 2:00:00 AM,7/16/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,12482.000,True
7/17/2008 3:00:00 AM,7/16/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,11068.000,True
7/17/2008 4:00:00 AM,7/17/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,9954.000,True
7/17/2008 5:00:00 AM,7/17/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9190.000,True
7/17/2008 6:00:00 AM,7/17/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,8774.000,True
7/17/2008 7:00:00 AM,7/17/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,8549.000,True
7/17/2008 8:00:00 AM,7/17/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,8538.000,True
7/17/2008 9:00:00 AM,7/17/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,8965.000,True
7/17/2008 10:00:00 AM,7/17/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9612.000,True
7/17/2008 11:00:00 AM,7/17/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10557.000,True
7/17/2008 12:00:00 PM,7/17/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11497.000,True
7/17/2008 1:00:00 PM,7/17/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12495.000,True
7/17/2008 2:00:00 PM,7/17/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,13571.000,True
7/17/2008 3:00:00 PM,7/17/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,14595.000,True
7/17/2008 4:00:00 PM,7/17/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,15422.000,True
7/17/2008 5:00:00 PM,7/17/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,16064.000,True
7/17/2008 6:00:00 PM,7/17/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,16524.000,True
7/17/2008 7:00:00 PM,7/17/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,16956.000,True
7/17/2008 8:00:00 PM,7/17/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,17124.000,True
7/17/2008 9:00:00 PM,7/17/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,17054.000,True
7/17/2008 10:00:00 PM,7/17/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,16832.000,True
7/17/2008 11:00:00 PM,7/17/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,16092.000,True
7/18/2008 12:00:00 AM,7/17/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,15423.000,True
7/18/2008 1:00:00 AM,7/17/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,14785.000,True
7/18/2008 2:00:00 AM,7/17/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,13412.000,True
7/18/2008 3:00:00 AM,7/17/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,11910.000,True
7/18/2008 4:00:00 AM,7/18/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,10728.000,True
7/18/2008 5:00:00 AM,7/18/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,9937.000,True
7/18/2008 6:00:00 AM,7/18/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,9398.000,True
7/18/2008 7:00:00 AM,7/18/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,9094.000,True
7/18/2008 8:00:00 AM,7/18/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9036.000,True
7/18/2008 9:00:00 AM,7/18/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,9473.000,True
7/18/2008 10:00:00 AM,7/18/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9958.000,True
7/18/2008 11:00:00 AM,7/18/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10935.000,True
7/18/2008 12:00:00 PM,7/18/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11952.000,True
7/18/2008 1:00:00 PM,7/18/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,13000.000,True
7/18/2008 2:00:00 PM,7/18/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,14032.000,True
7/18/2008 3:00:00 PM,7/18/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,14945.000,True
7/18/2008 4:00:00 PM,7/18/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,15658.000,True
7/18/2008 5:00:00 PM,7/18/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,16171.000,True
7/18/2008 6:00:00 PM,7/18/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,16626.000,True
7/18/2008 7:00:00 PM,7/18/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,16945.000,True
7/18/2008 8:00:00 PM,7/18/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,17151.000,True
7/18/2008 9:00:00 PM,7/18/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,17065.000,True
7/18/2008 10:00:00 PM,7/18/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,16726.000,True
7/18/2008 11:00:00 PM,7/18/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,15956.000,True
7/19/2008 12:00:00 AM,7/18/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,15225.000,True
7/19/2008 1:00:00 AM,7/18/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,14807.000,True
7/19/2008 2:00:00 AM,7/18/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,13687.000,True
7/19/2008 3:00:00 AM,7/18/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,12351.000,True
7/19/2008 4:00:00 AM,7/19/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,11261.000,True
7/19/2008 5:00:00 AM,7/19/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,10469.000,True
7/19/2008 6:00:00 AM,7/19/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,9842.000,True
7/19/2008 7:00:00 AM,7/19/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,9395.000,True
7/19/2008 8:00:00 AM,7/19/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9258.000,True
7/19/2008 9:00:00 AM,7/19/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,9258.000,True
7/19/2008 10:00:00 AM,7/19/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9343.000,True
7/19/2008 11:00:00 AM,7/19/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10136.000,True
7/19/2008 12:00:00 PM,7/19/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11482.000,True
7/19/2008 1:00:00 PM,7/19/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12876.000,True
7/19/2008 2:00:00 PM,7/19/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,14102.000,True
7/19/2008 3:00:00 PM,7/19/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,15061.000,True
7/19/2008 4:00:00 PM,7/19/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,15693.000,True
7/19/2008 5:00:00 PM,7/19/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,16054.000,True
7/19/2008 6:00:00 PM,7/19/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,16282.000,True
7/19/2008 7:00:00 PM,7/19/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,16542.000,True
7/19/2008 8:00:00 PM,7/19/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,16745.000,True
7/19/2008 9:00:00 PM,7/19/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,16744.000,True
7/19/2008 10:00:00 PM,7/19/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,16288.000,True
7/19/2008 11:00:00 PM,7/19/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,15663.000,True
7/20/2008 12:00:00 AM,7/19/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,15234.000,True
7/20/2008 1:00:00 AM,7/19/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,14896.000,True
7/20/2008 2:00:00 AM,7/19/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,13823.000,True
7/20/2008 3:00:00 AM,7/19/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,12723.000,True
7/20/2008 4:00:00 AM,7/20/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,11717.000,True
7/20/2008 5:00:00 AM,7/20/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,10875.000,True
7/20/2008 6:00:00 AM,7/20/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,10295.000,True
7/20/2008 7:00:00 AM,7/20/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,9910.000,True
7/20/2008 8:00:00 AM,7/20/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9671.000,True
7/20/2008 9:00:00 AM,7/20/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,9564.000,True
7/20/2008 10:00:00 AM,7/20/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,9553.000,True
7/20/2008 11:00:00 AM,7/20/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,10238.000,True
7/20/2008 12:00:00 PM,7/20/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,11561.000,True
7/20/2008 1:00:00 PM,7/20/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,12959.000,True
7/20/2008 2:00:00 PM,7/20/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,14154.000,True
7/20/2008 3:00:00 PM,7/20/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,15056.000,True
7/20/2008 4:00:00 PM,7/20/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,15778.000,True
7/20/2008 5:00:00 PM,7/20/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,16252.000,True
7/20/2008 6:00:00 PM,7/20/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,16617.000,True
7/20/2008 7:00:00 PM,7/20/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,16937.000,True
7/20/2008 8:00:00 PM,7/20/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,17107.000,True
7/20/2008 9:00:00 PM,7/20/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,17167.000,True
7/20/2008 10:00:00 PM,7/20/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,16879.000,True
7/20/2008 11:00:00 PM,7/20/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,16267.000,True
7/21/2008 12:00:00 AM,7/20/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,15859.000,True
7/21/2008 1:00:00 AM,7/20/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,15228.000,True
7/21/2008 2:00:00 AM,7/20/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,14040.000,True
7/21/2008 3:00:00 AM,7/20/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,12693.000,True
7/21/2008 4:00:00 AM,7/21/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,11603.000,True
7/21/2008 5:00:00 AM,7/21/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,10805.000,True
7/21/2008 6:00:00 AM,7/21/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,10308.000,True
7/21/2008 7:00:00 AM,7/21/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,10057.000,True
7/21/2008 8:00:00 AM,7/21/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9992.000,True
7/21/2008 9:00:00 AM,7/21/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,10333.000,True
7/21/2008 10:00:00 AM,7/21/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,10922.000,True
7/21/2008 11:00:00 AM,7/21/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,11947.000,True
7/21/2008 12:00:00 PM,7/21/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,13046.000,True
7/21/2008 1:00:00 PM,7/21/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,14229.000,True
7/21/2008 2:00:00 PM,7/21/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,15343.000,True
7/21/2008 3:00:00 PM,7/21/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,16199.000,True
7/21/2008 4:00:00 PM,7/21/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,16927.000,True
7/21/2008 5:00:00 PM,7/21/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,17410.000,True
7/21/2008 6:00:00 PM,7/21/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,17752.000,True
7/21/2008 7:00:00 PM,7/21/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,17914.000,True
7/21/2008 8:00:00 PM,7/21/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,18111.000,True
7/21/2008 9:00:00 PM,7/21/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,18053.000,True
7/21/2008 10:00:00 PM,7/21/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,17794.000,True
7/21/2008 11:00:00 PM,7/21/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,17057.000,True
7/22/2008 12:00:00 AM,7/21/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,16414.000,True
7/22/2008 1:00:00 AM,7/21/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,15863.000,True
7/22/2008 2:00:00 AM,7/21/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,14479.000,True
7/22/2008 3:00:00 AM,7/21/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,12927.000,True
7/22/2008 4:00:00 AM,7/22/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,11882.000,True
7/22/2008 5:00:00 AM,7/22/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,11181.000,True
7/22/2008 6:00:00 AM,7/22/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,10636.000,True
7/22/2008 7:00:00 AM,7/22/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,10367.000,True
7/22/2008 8:00:00 AM,7/22/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,10318.000,True
7/22/2008 9:00:00 AM,7/22/2008 5:00:00 AM,SERC,SOUTH,DOM,DOM,10700.000,True
7/22/2008 10:00:00 AM,7/22/2008 6:00:00 AM,SERC,SOUTH,DOM,DOM,11239.000,True
7/22/2008 11:00:00 AM,7/22/2008 7:00:00 AM,SERC,SOUTH,DOM,DOM,12173.000,True
7/22/2008 12:00:00 PM,7/22/2008 8:00:00 AM,SERC,SOUTH,DOM,DOM,13262.000,True
7/22/2008 1:00:00 PM,7/22/2008 9:00:00 AM,SERC,SOUTH,DOM,DOM,14341.000,True
7/22/2008 2:00:00 PM,7/22/2008 10:00:00 AM,SERC,SOUTH,DOM,DOM,14944.000,True
7/22/2008 3:00:00 PM,7/22/2008 11:00:00 AM,SERC,SOUTH,DOM,DOM,15606.000,True
7/22/2008 4:00:00 PM,7/22/2008 12:00:00 PM,SERC,SOUTH,DOM,DOM,16315.000,True
7/22/2008 5:00:00 PM,7/22/2008 1:00:00 PM,SERC,SOUTH,DOM,DOM,16961.000,True
7/22/2008 6:00:00 PM,7/22/2008 2:00:00 PM,SERC,SOUTH,DOM,DOM,17427.000,True
7/22/2008 7:00:00 PM,7/22/2008 3:00:00 PM,SERC,SOUTH,DOM,DOM,17722.000,True
7/22/2008 8:00:00 PM,7/22/2008 4:00:00 PM,SERC,SOUTH,DOM,DOM,17741.000,True
7/22/2008 9:00:00 PM,7/22/2008 5:00:00 PM,SERC,SOUTH,DOM,DOM,17704.000,True
7/22/2008 10:00:00 PM,7/22/2008 6:00:00 PM,SERC,SOUTH,DOM,DOM,17295.000,True
7/22/2008 11:00:00 PM,7/22/2008 7:00:00 PM,SERC,SOUTH,DOM,DOM,16617.000,True
7/23/2008 12:00:00 AM,7/22/2008 8:00:00 PM,SERC,SOUTH,DOM,DOM,16064.000,True
7/23/2008 1:00:00 AM,7/22/2008 9:00:00 PM,SERC,SOUTH,DOM,DOM,15478.000,True
7/23/2008 2:00:00 AM,7/22/2008 10:00:00 PM,SERC,SOUTH,DOM,DOM,14119.000,True
7/23/2008 3:00:00 AM,7/22/2008 11:00:00 PM,SERC,SOUTH,DOM,DOM,12733.000,True
7/23/2008 4:00:00 AM,7/23/2008 12:00:00 AM,SERC,SOUTH,DOM,DOM,11627.000,True
7/23/2008 5:00:00 AM,7/23/2008 1:00:00 AM,SERC,SOUTH,DOM,DOM,10840.000,True
7/23/2008 6:00:00 AM,7/23/2008 2:00:00 AM,SERC,SOUTH,DOM,DOM,10288.000,True
7/23/2008 7:00:00 AM,7/23/2008 3:00:00 AM,SERC,SOUTH,DOM,DOM,9955.000,True
7/23/2008 8:00:00 AM,7/23/2008 4:00:00 AM,SERC,SOUTH,DOM,DOM,9866.000,True
