datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/12/2006 10:00:00 PM,4/12/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9330.000,True
4/12/2006 11:00:00 PM,4/12/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9468.000,True
4/13/2006 12:00:00 AM,4/12/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9957.000,True
4/13/2006 1:00:00 AM,4/12/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9546.000,True
4/13/2006 2:00:00 AM,4/12/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8777.000,True
4/13/2006 3:00:00 AM,4/12/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,7868.000,True
4/13/2006 4:00:00 AM,4/13/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7191.000,True
4/13/2006 5:00:00 AM,4/13/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6834.000,True
4/13/2006 6:00:00 AM,4/13/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6707.000,True
4/13/2006 7:00:00 AM,4/13/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6679.000,True
4/13/2006 8:00:00 AM,4/13/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6823.000,True
4/13/2006 9:00:00 AM,4/13/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7410.000,True
4/13/2006 10:00:00 AM,4/13/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8492.000,True
4/13/2006 11:00:00 AM,4/13/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,9018.000,True
4/13/2006 12:00:00 PM,4/13/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9196.000,True
4/13/2006 1:00:00 PM,4/13/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9371.000,True
4/13/2006 2:00:00 PM,4/13/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9561.000,True
4/13/2006 3:00:00 PM,4/13/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9694.000,True
4/13/2006 4:00:00 PM,4/13/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9826.000,True
4/13/2006 5:00:00 PM,4/13/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9950.000,True
4/13/2006 6:00:00 PM,4/13/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,10054.000,True
4/13/2006 7:00:00 PM,4/13/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,10132.000,True
4/13/2006 8:00:00 PM,4/13/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,10220.000,True
4/13/2006 9:00:00 PM,4/13/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,10202.000,True
4/13/2006 10:00:00 PM,4/13/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,10129.000,True
4/13/2006 11:00:00 PM,4/13/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,10141.000,True
4/14/2006 12:00:00 AM,4/13/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,10447.000,True
4/14/2006 1:00:00 AM,4/13/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9957.000,True
4/14/2006 2:00:00 AM,4/13/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,9114.000,True
4/14/2006 3:00:00 AM,4/13/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8143.000,True
4/14/2006 4:00:00 AM,4/14/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7450.000,True
4/14/2006 5:00:00 AM,4/14/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6996.000,True
4/14/2006 6:00:00 AM,4/14/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6744.000,True
4/14/2006 7:00:00 AM,4/14/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6681.000,True
4/14/2006 8:00:00 AM,4/14/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6686.000,True
4/14/2006 9:00:00 AM,4/14/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7254.000,True
4/14/2006 10:00:00 AM,4/14/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8092.000,True
4/14/2006 11:00:00 AM,4/14/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,8584.000,True
4/14/2006 12:00:00 PM,4/14/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9016.000,True
4/14/2006 1:00:00 PM,4/14/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9294.000,True
4/14/2006 2:00:00 PM,4/14/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9430.000,True
4/14/2006 3:00:00 PM,4/14/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9540.000,True
4/14/2006 4:00:00 PM,4/14/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9482.000,True
4/14/2006 5:00:00 PM,4/14/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9396.000,True
4/14/2006 6:00:00 PM,4/14/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9292.000,True
4/14/2006 7:00:00 PM,4/14/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9254.000,True
4/14/2006 8:00:00 PM,4/14/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9263.000,True
4/14/2006 9:00:00 PM,4/14/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9358.000,True
4/14/2006 10:00:00 PM,4/14/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9265.000,True
4/14/2006 11:00:00 PM,4/14/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9384.000,True
4/15/2006 12:00:00 AM,4/14/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9737.000,True
4/15/2006 1:00:00 AM,4/14/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9379.000,True
4/15/2006 2:00:00 AM,4/14/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8746.000,True
4/15/2006 3:00:00 AM,4/14/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8023.000,True
4/15/2006 4:00:00 AM,4/15/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7355.000,True
4/15/2006 5:00:00 AM,4/15/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6963.000,True
4/15/2006 6:00:00 AM,4/15/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6717.000,True
4/15/2006 7:00:00 AM,4/15/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6594.000,True
4/15/2006 8:00:00 AM,4/15/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6545.000,True
4/15/2006 9:00:00 AM,4/15/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,6690.000,True
4/15/2006 10:00:00 AM,4/15/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,7018.000,True
4/15/2006 11:00:00 AM,4/15/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,7435.000,True
4/15/2006 12:00:00 PM,4/15/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,8179.000,True
4/15/2006 1:00:00 PM,4/15/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,8839.000,True
4/15/2006 2:00:00 PM,4/15/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9284.000,True
4/15/2006 3:00:00 PM,4/15/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9579.000,True
4/15/2006 4:00:00 PM,4/15/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9651.000,True
4/15/2006 5:00:00 PM,4/15/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9793.000,True
4/15/2006 6:00:00 PM,4/15/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9907.000,True
4/15/2006 7:00:00 PM,4/15/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,10063.000,True
4/15/2006 8:00:00 PM,4/15/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,10220.000,True
4/15/2006 9:00:00 PM,4/15/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,10319.000,True
4/15/2006 10:00:00 PM,4/15/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,10238.000,True
4/15/2006 11:00:00 PM,4/15/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,10143.000,True
4/16/2006 12:00:00 AM,4/15/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,10530.000,True
4/16/2006 1:00:00 AM,4/15/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,10182.000,True
4/16/2006 2:00:00 AM,4/15/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,9458.000,True
4/16/2006 3:00:00 AM,4/15/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8578.000,True
4/16/2006 4:00:00 AM,4/16/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7695.000,True
4/16/2006 5:00:00 AM,4/16/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,7164.000,True
4/16/2006 6:00:00 AM,4/16/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6807.000,True
4/16/2006 7:00:00 AM,4/16/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6564.000,True
4/16/2006 8:00:00 AM,4/16/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6507.000,True
4/16/2006 9:00:00 AM,4/16/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,6615.000,True
4/16/2006 10:00:00 AM,4/16/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,6712.000,True
4/16/2006 11:00:00 AM,4/16/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,7136.000,True
4/16/2006 12:00:00 PM,4/16/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,7792.000,True
4/16/2006 1:00:00 PM,4/16/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,8365.000,True
4/16/2006 2:00:00 PM,4/16/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,8471.000,True
4/16/2006 3:00:00 PM,4/16/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,8464.000,True
4/16/2006 4:00:00 PM,4/16/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,8530.000,True
4/16/2006 5:00:00 PM,4/16/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,8420.000,True
4/16/2006 6:00:00 PM,4/16/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,8348.000,True
4/16/2006 7:00:00 PM,4/16/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,8375.000,True
4/16/2006 8:00:00 PM,4/16/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,8333.000,True
4/16/2006 9:00:00 PM,4/16/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,8332.000,True
4/16/2006 10:00:00 PM,4/16/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,8314.000,True
4/16/2006 11:00:00 PM,4/16/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,8650.000,True
4/17/2006 12:00:00 AM,4/16/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9121.000,True
4/17/2006 1:00:00 AM,4/16/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,8784.000,True
4/17/2006 2:00:00 AM,4/16/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8084.000,True
4/17/2006 3:00:00 AM,4/16/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,7366.000,True
4/17/2006 4:00:00 AM,4/17/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,6776.000,True
4/17/2006 5:00:00 AM,4/17/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6526.000,True
4/17/2006 6:00:00 AM,4/17/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6376.000,True
4/17/2006 7:00:00 AM,4/17/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6330.000,True
4/17/2006 8:00:00 AM,4/17/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6476.000,True
4/17/2006 9:00:00 AM,4/17/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7084.000,True
4/17/2006 10:00:00 AM,4/17/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8107.000,True
4/17/2006 11:00:00 AM,4/17/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,8778.000,True
4/17/2006 12:00:00 PM,4/17/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9059.000,True
4/17/2006 1:00:00 PM,4/17/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9362.000,True
4/17/2006 2:00:00 PM,4/17/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9540.000,True
4/17/2006 3:00:00 PM,4/17/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9635.000,True
4/17/2006 4:00:00 PM,4/17/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9651.000,True
4/17/2006 5:00:00 PM,4/17/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9648.000,True
4/17/2006 6:00:00 PM,4/17/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9557.000,True
4/17/2006 7:00:00 PM,4/17/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9520.000,True
4/17/2006 8:00:00 PM,4/17/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9473.000,True
4/17/2006 9:00:00 PM,4/17/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9536.000,True
4/17/2006 10:00:00 PM,4/17/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9562.000,True
4/17/2006 11:00:00 PM,4/17/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9679.000,True
4/18/2006 12:00:00 AM,4/17/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,10098.000,True
4/18/2006 1:00:00 AM,4/17/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9649.000,True
4/18/2006 2:00:00 AM,4/17/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8886.000,True
4/18/2006 3:00:00 AM,4/17/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8069.000,True
4/18/2006 4:00:00 AM,4/18/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7588.000,True
4/18/2006 5:00:00 AM,4/18/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,7357.000,True
4/18/2006 6:00:00 AM,4/18/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,7276.000,True
4/18/2006 7:00:00 AM,4/18/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,7318.000,True
4/18/2006 8:00:00 AM,4/18/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,7588.000,True
4/18/2006 9:00:00 AM,4/18/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,8320.000,True
4/18/2006 10:00:00 AM,4/18/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,9498.000,True
4/18/2006 11:00:00 AM,4/18/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,9955.000,True
4/18/2006 12:00:00 PM,4/18/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9770.000,True
4/18/2006 1:00:00 PM,4/18/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9573.000,True
4/18/2006 2:00:00 PM,4/18/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9507.000,True
4/18/2006 3:00:00 PM,4/18/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9397.000,True
4/18/2006 4:00:00 PM,4/18/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9287.000,True
4/18/2006 5:00:00 PM,4/18/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9299.000,True
4/18/2006 6:00:00 PM,4/18/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9237.000,True
4/18/2006 7:00:00 PM,4/18/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9266.000,True
4/18/2006 8:00:00 PM,4/18/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9303.000,True
4/18/2006 9:00:00 PM,4/18/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9279.000,True
4/18/2006 10:00:00 PM,4/18/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9212.000,True
4/18/2006 11:00:00 PM,4/18/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9371.000,True
4/19/2006 12:00:00 AM,4/18/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9969.000,True
4/19/2006 1:00:00 AM,4/18/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9582.000,True
4/19/2006 2:00:00 AM,4/18/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8722.000,True
4/19/2006 3:00:00 AM,4/18/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,7820.000,True
4/19/2006 4:00:00 AM,4/19/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7208.000,True
4/19/2006 5:00:00 AM,4/19/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6949.000,True
4/19/2006 6:00:00 AM,4/19/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6868.000,True
4/19/2006 7:00:00 AM,4/19/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6857.000,True
4/19/2006 8:00:00 AM,4/19/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,7130.000,True
4/19/2006 9:00:00 AM,4/19/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7819.000,True
4/19/2006 10:00:00 AM,4/19/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8986.000,True
4/19/2006 11:00:00 AM,4/19/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,9566.000,True
4/19/2006 12:00:00 PM,4/19/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9508.000,True
4/19/2006 1:00:00 PM,4/19/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9316.000,True
4/19/2006 2:00:00 PM,4/19/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9486.000,True
4/19/2006 3:00:00 PM,4/19/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9524.000,True
4/19/2006 4:00:00 PM,4/19/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9530.000,True
4/19/2006 5:00:00 PM,4/19/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9664.000,True
4/19/2006 6:00:00 PM,4/19/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9751.000,True
4/19/2006 7:00:00 PM,4/19/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9787.000,True
4/19/2006 8:00:00 PM,4/19/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9834.000,True
4/19/2006 9:00:00 PM,4/19/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9869.000,True
4/19/2006 10:00:00 PM,4/19/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9768.000,True
4/19/2006 11:00:00 PM,4/19/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9704.000,True
4/20/2006 12:00:00 AM,4/19/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,10276.000,True
4/20/2006 1:00:00 AM,4/19/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9824.000,True
4/20/2006 2:00:00 AM,4/19/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8839.000,True
4/20/2006 3:00:00 AM,4/19/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,7889.000,True
4/20/2006 4:00:00 AM,4/20/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7240.000,True
4/20/2006 5:00:00 AM,4/20/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6856.000,True
4/20/2006 6:00:00 AM,4/20/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6718.000,True
4/20/2006 7:00:00 AM,4/20/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6699.000,True
4/20/2006 8:00:00 AM,4/20/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6906.000,True
4/20/2006 9:00:00 AM,4/20/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7628.000,True
4/20/2006 10:00:00 AM,4/20/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8670.000,True
4/20/2006 11:00:00 AM,4/20/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,9206.000,True
4/20/2006 12:00:00 PM,4/20/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9419.000,True
4/20/2006 1:00:00 PM,4/20/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9542.000,True
4/20/2006 2:00:00 PM,4/20/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9620.000,True
4/20/2006 3:00:00 PM,4/20/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9815.000,True
4/20/2006 4:00:00 PM,4/20/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9886.000,True
4/20/2006 5:00:00 PM,4/20/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,10058.000,True
4/20/2006 6:00:00 PM,4/20/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,10201.000,True
4/20/2006 7:00:00 PM,4/20/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,10375.000,True
4/20/2006 8:00:00 PM,4/20/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,10455.000,True
4/20/2006 9:00:00 PM,4/20/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,10420.000,True
4/20/2006 10:00:00 PM,4/20/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,10200.000,True
4/20/2006 11:00:00 PM,4/20/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,10063.000,True
4/21/2006 12:00:00 AM,4/20/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,10444.000,True
4/21/2006 1:00:00 AM,4/20/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,10057.000,True
4/21/2006 2:00:00 AM,4/20/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,9107.000,True
4/21/2006 3:00:00 AM,4/20/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8106.000,True
4/21/2006 4:00:00 AM,4/21/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7344.000,True
4/21/2006 5:00:00 AM,4/21/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,6938.000,True
4/21/2006 6:00:00 AM,4/21/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6798.000,True
4/21/2006 7:00:00 AM,4/21/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6735.000,True
4/21/2006 8:00:00 AM,4/21/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6885.000,True
4/21/2006 9:00:00 AM,4/21/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,7484.000,True
4/21/2006 10:00:00 AM,4/21/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,8536.000,True
4/21/2006 11:00:00 AM,4/21/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,9155.000,True
4/21/2006 12:00:00 PM,4/21/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,9415.000,True
4/21/2006 1:00:00 PM,4/21/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9559.000,True
4/21/2006 2:00:00 PM,4/21/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9739.000,True
4/21/2006 3:00:00 PM,4/21/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9771.000,True
4/21/2006 4:00:00 PM,4/21/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9758.000,True
4/21/2006 5:00:00 PM,4/21/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9751.000,True
4/21/2006 6:00:00 PM,4/21/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9697.000,True
4/21/2006 7:00:00 PM,4/21/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9703.000,True
4/21/2006 8:00:00 PM,4/21/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9641.000,True
4/21/2006 9:00:00 PM,4/21/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9697.000,True
4/21/2006 10:00:00 PM,4/21/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9663.000,True
4/21/2006 11:00:00 PM,4/21/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9758.000,True
4/22/2006 12:00:00 AM,4/21/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9806.000,True
4/22/2006 1:00:00 AM,4/21/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9373.000,True
4/22/2006 2:00:00 AM,4/21/2006 10:00:00 PM,SERC,SOUTH,DOM,DOM,8745.000,True
4/22/2006 3:00:00 AM,4/21/2006 11:00:00 PM,SERC,SOUTH,DOM,DOM,8034.000,True
4/22/2006 4:00:00 AM,4/22/2006 12:00:00 AM,SERC,SOUTH,DOM,DOM,7410.000,True
4/22/2006 5:00:00 AM,4/22/2006 1:00:00 AM,SERC,SOUTH,DOM,DOM,7039.000,True
4/22/2006 6:00:00 AM,4/22/2006 2:00:00 AM,SERC,SOUTH,DOM,DOM,6807.000,True
4/22/2006 7:00:00 AM,4/22/2006 3:00:00 AM,SERC,SOUTH,DOM,DOM,6669.000,True
4/22/2006 8:00:00 AM,4/22/2006 4:00:00 AM,SERC,SOUTH,DOM,DOM,6661.000,True
4/22/2006 9:00:00 AM,4/22/2006 5:00:00 AM,SERC,SOUTH,DOM,DOM,6839.000,True
4/22/2006 10:00:00 AM,4/22/2006 6:00:00 AM,SERC,SOUTH,DOM,DOM,7179.000,True
4/22/2006 11:00:00 AM,4/22/2006 7:00:00 AM,SERC,SOUTH,DOM,DOM,7727.000,True
4/22/2006 12:00:00 PM,4/22/2006 8:00:00 AM,SERC,SOUTH,DOM,DOM,8470.000,True
4/22/2006 1:00:00 PM,4/22/2006 9:00:00 AM,SERC,SOUTH,DOM,DOM,9081.000,True
4/22/2006 2:00:00 PM,4/22/2006 10:00:00 AM,SERC,SOUTH,DOM,DOM,9415.000,True
4/22/2006 3:00:00 PM,4/22/2006 11:00:00 AM,SERC,SOUTH,DOM,DOM,9419.000,True
4/22/2006 4:00:00 PM,4/22/2006 12:00:00 PM,SERC,SOUTH,DOM,DOM,9429.000,True
4/22/2006 5:00:00 PM,4/22/2006 1:00:00 PM,SERC,SOUTH,DOM,DOM,9375.000,True
4/22/2006 6:00:00 PM,4/22/2006 2:00:00 PM,SERC,SOUTH,DOM,DOM,9188.000,True
4/22/2006 7:00:00 PM,4/22/2006 3:00:00 PM,SERC,SOUTH,DOM,DOM,9120.000,True
4/22/2006 8:00:00 PM,4/22/2006 4:00:00 PM,SERC,SOUTH,DOM,DOM,9128.000,True
4/22/2006 9:00:00 PM,4/22/2006 5:00:00 PM,SERC,SOUTH,DOM,DOM,9087.000,True
4/22/2006 10:00:00 PM,4/22/2006 6:00:00 PM,SERC,SOUTH,DOM,DOM,9132.000,True
4/22/2006 11:00:00 PM,4/22/2006 7:00:00 PM,SERC,SOUTH,DOM,DOM,9279.000,True
4/23/2006 12:00:00 AM,4/22/2006 8:00:00 PM,SERC,SOUTH,DOM,DOM,9438.000,True
4/23/2006 1:00:00 AM,4/22/2006 9:00:00 PM,SERC,SOUTH,DOM,DOM,9092.000,True
