datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/14/2009 10:00:00 PM,11/14/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,9980.000,True
11/14/2009 11:00:00 PM,11/14/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,9967.000,True
11/15/2009 12:00:00 AM,11/14/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9757.000,True
11/15/2009 1:00:00 AM,11/14/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,9520.000,True
11/15/2009 2:00:00 AM,11/14/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9192.000,True
11/15/2009 3:00:00 AM,11/14/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8690.000,True
11/15/2009 4:00:00 AM,11/14/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8213.000,True
11/15/2009 5:00:00 AM,11/15/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7699.000,True
11/15/2009 6:00:00 AM,11/15/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7466.000,True
11/15/2009 7:00:00 AM,11/15/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7334.000,True
11/15/2009 8:00:00 AM,11/15/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7309.000,True
11/15/2009 9:00:00 AM,11/15/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7346.000,True
11/15/2009 10:00:00 AM,11/15/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7587.000,True
11/15/2009 11:00:00 AM,11/15/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,7989.000,True
11/15/2009 12:00:00 PM,11/15/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,8342.000,True
11/15/2009 1:00:00 PM,11/15/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,8749.000,True
11/15/2009 2:00:00 PM,11/15/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,8896.000,True
11/15/2009 3:00:00 PM,11/15/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,8816.000,True
11/15/2009 4:00:00 PM,11/15/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,8685.000,True
11/15/2009 5:00:00 PM,11/15/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,8720.000,True
11/15/2009 6:00:00 PM,11/15/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,8673.000,True
11/15/2009 7:00:00 PM,11/15/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,8612.000,True
11/15/2009 8:00:00 PM,11/15/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,8569.000,True
11/15/2009 9:00:00 PM,11/15/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,8784.000,True
11/15/2009 10:00:00 PM,11/15/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,9769.000,True
11/15/2009 11:00:00 PM,11/15/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,9978.000,True
11/16/2009 12:00:00 AM,11/15/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,9862.000,True
11/16/2009 1:00:00 AM,11/15/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,9596.000,True
11/16/2009 2:00:00 AM,11/15/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9086.000,True
11/16/2009 3:00:00 AM,11/15/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8449.000,True
11/16/2009 4:00:00 AM,11/15/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,7770.000,True
11/16/2009 5:00:00 AM,11/16/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7363.000,True
11/16/2009 6:00:00 AM,11/16/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7166.000,True
11/16/2009 7:00:00 AM,11/16/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7110.000,True
11/16/2009 8:00:00 AM,11/16/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7217.000,True
11/16/2009 9:00:00 AM,11/16/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7524.000,True
11/16/2009 10:00:00 AM,11/16/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8417.000,True
11/16/2009 11:00:00 AM,11/16/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9755.000,True
11/16/2009 12:00:00 PM,11/16/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,10174.000,True
11/16/2009 1:00:00 PM,11/16/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10005.000,True
11/16/2009 2:00:00 PM,11/16/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9813.000,True
11/16/2009 3:00:00 PM,11/16/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9751.000,True
11/16/2009 4:00:00 PM,11/16/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9627.000,True
11/16/2009 5:00:00 PM,11/16/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9623.000,True
11/16/2009 6:00:00 PM,11/16/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9547.000,True
11/16/2009 7:00:00 PM,11/16/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9490.000,True
11/16/2009 8:00:00 PM,11/16/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9481.000,True
11/16/2009 9:00:00 PM,11/16/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9673.000,True
11/16/2009 10:00:00 PM,11/16/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10507.000,True
11/16/2009 11:00:00 PM,11/16/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10654.000,True
11/17/2009 12:00:00 AM,11/16/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10499.000,True
11/17/2009 1:00:00 AM,11/16/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10107.000,True
11/17/2009 2:00:00 AM,11/16/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9582.000,True
11/17/2009 3:00:00 AM,11/16/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8824.000,True
11/17/2009 4:00:00 AM,11/16/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8053.000,True
11/17/2009 5:00:00 AM,11/17/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7566.000,True
11/17/2009 6:00:00 AM,11/17/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7407.000,True
11/17/2009 7:00:00 AM,11/17/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7330.000,True
11/17/2009 8:00:00 AM,11/17/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7326.000,True
11/17/2009 9:00:00 AM,11/17/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7600.000,True
11/17/2009 10:00:00 AM,11/17/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8179.000,True
11/17/2009 11:00:00 AM,11/17/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9775.000,True
11/17/2009 12:00:00 PM,11/17/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,10249.000,True
11/17/2009 1:00:00 PM,11/17/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10112.000,True
11/17/2009 2:00:00 PM,11/17/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9930.000,True
11/17/2009 3:00:00 PM,11/17/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9833.000,True
11/17/2009 4:00:00 PM,11/17/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9698.000,True
11/17/2009 5:00:00 PM,11/17/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9543.000,True
11/17/2009 6:00:00 PM,11/17/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9480.000,True
11/17/2009 7:00:00 PM,11/17/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9396.000,True
11/17/2009 8:00:00 PM,11/17/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9425.000,True
11/17/2009 9:00:00 PM,11/17/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9601.000,True
11/17/2009 10:00:00 PM,11/17/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10635.000,True
11/17/2009 11:00:00 PM,11/17/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10812.000,True
11/18/2009 12:00:00 AM,11/17/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10641.000,True
11/18/2009 1:00:00 AM,11/17/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10546.000,True
11/18/2009 2:00:00 AM,11/17/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9946.000,True
11/18/2009 3:00:00 AM,11/17/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9172.000,True
11/18/2009 4:00:00 AM,11/17/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8399.000,True
11/18/2009 5:00:00 AM,11/18/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7904.000,True
11/18/2009 6:00:00 AM,11/18/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7702.000,True
11/18/2009 7:00:00 AM,11/18/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7598.000,True
11/18/2009 8:00:00 AM,11/18/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7598.000,True
11/18/2009 9:00:00 AM,11/18/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7895.000,True
11/18/2009 10:00:00 AM,11/18/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8715.000,True
11/18/2009 11:00:00 AM,11/18/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,10010.000,True
11/18/2009 12:00:00 PM,11/18/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,10466.000,True
11/18/2009 1:00:00 PM,11/18/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10297.000,True
11/18/2009 2:00:00 PM,11/18/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9796.000,True
11/18/2009 3:00:00 PM,11/18/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10062.000,True
11/18/2009 4:00:00 PM,11/18/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9974.000,True
11/18/2009 5:00:00 PM,11/18/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9841.000,True
11/18/2009 6:00:00 PM,11/18/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9773.000,True
11/18/2009 7:00:00 PM,11/18/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9745.000,True
11/18/2009 8:00:00 PM,11/18/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9826.000,True
11/18/2009 9:00:00 PM,11/18/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10204.000,True
11/18/2009 10:00:00 PM,11/18/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10969.000,True
11/18/2009 11:00:00 PM,11/18/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10971.000,True
11/19/2009 12:00:00 AM,11/18/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10723.000,True
11/19/2009 1:00:00 AM,11/18/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10403.000,True
11/19/2009 2:00:00 AM,11/18/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9805.000,True
11/19/2009 3:00:00 AM,11/18/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9000.000,True
11/19/2009 4:00:00 AM,11/18/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8169.000,True
11/19/2009 5:00:00 AM,11/19/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7630.000,True
11/19/2009 6:00:00 AM,11/19/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7337.000,True
11/19/2009 7:00:00 AM,11/19/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7251.000,True
11/19/2009 8:00:00 AM,11/19/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7216.000,True
11/19/2009 9:00:00 AM,11/19/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7424.000,True
11/19/2009 10:00:00 AM,11/19/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8169.000,True
11/19/2009 11:00:00 AM,11/19/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9451.000,True
11/19/2009 12:00:00 PM,11/19/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9984.000,True
11/19/2009 1:00:00 PM,11/19/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9903.000,True
11/19/2009 2:00:00 PM,11/19/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9980.000,True
11/19/2009 3:00:00 PM,11/19/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10014.000,True
11/19/2009 4:00:00 PM,11/19/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9955.000,True
11/19/2009 5:00:00 PM,11/19/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9922.000,True
11/19/2009 6:00:00 PM,11/19/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9886.000,True
11/19/2009 7:00:00 PM,11/19/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9783.000,True
11/19/2009 8:00:00 PM,11/19/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9833.000,True
11/19/2009 9:00:00 PM,11/19/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10119.000,True
11/19/2009 10:00:00 PM,11/19/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10829.000,True
11/19/2009 11:00:00 PM,11/19/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10824.000,True
11/20/2009 12:00:00 AM,11/19/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10584.000,True
11/20/2009 1:00:00 AM,11/19/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10296.000,True
11/20/2009 2:00:00 AM,11/19/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9664.000,True
11/20/2009 3:00:00 AM,11/19/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,8844.000,True
11/20/2009 4:00:00 AM,11/19/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8040.000,True
11/20/2009 5:00:00 AM,11/20/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7468.000,True
11/20/2009 6:00:00 AM,11/20/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7180.000,True
11/20/2009 7:00:00 AM,11/20/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7013.000,True
11/20/2009 8:00:00 AM,11/20/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7089.000,True
11/20/2009 9:00:00 AM,11/20/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7315.000,True
11/20/2009 10:00:00 AM,11/20/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,7941.000,True
11/20/2009 11:00:00 AM,11/20/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9240.000,True
11/20/2009 12:00:00 PM,11/20/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9772.000,True
11/20/2009 1:00:00 PM,11/20/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9743.000,True
11/20/2009 2:00:00 PM,11/20/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9652.000,True
11/20/2009 3:00:00 PM,11/20/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9693.000,True
11/20/2009 4:00:00 PM,11/20/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9597.000,True
11/20/2009 5:00:00 PM,11/20/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9492.000,True
11/20/2009 6:00:00 PM,11/20/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9408.000,True
11/20/2009 7:00:00 PM,11/20/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,9297.000,True
11/20/2009 8:00:00 PM,11/20/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,9248.000,True
11/20/2009 9:00:00 PM,11/20/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9440.000,True
11/20/2009 10:00:00 PM,11/20/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10392.000,True
11/20/2009 11:00:00 PM,11/20/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10391.000,True
11/21/2009 12:00:00 AM,11/20/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10152.000,True
11/21/2009 1:00:00 AM,11/20/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10006.000,True
11/21/2009 2:00:00 AM,11/20/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9674.000,True
11/21/2009 3:00:00 AM,11/20/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9212.000,True
11/21/2009 4:00:00 AM,11/20/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8690.000,True
11/21/2009 5:00:00 AM,11/21/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,8270.000,True
11/21/2009 6:00:00 AM,11/21/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,8100.000,True
11/21/2009 7:00:00 AM,11/21/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7993.000,True
11/21/2009 8:00:00 AM,11/21/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,8016.000,True
11/21/2009 9:00:00 AM,11/21/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,8203.000,True
11/21/2009 10:00:00 AM,11/21/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8550.000,True
11/21/2009 11:00:00 AM,11/21/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9069.000,True
11/21/2009 12:00:00 PM,11/21/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9569.000,True
11/21/2009 1:00:00 PM,11/21/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9998.000,True
11/21/2009 2:00:00 PM,11/21/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10049.000,True
11/21/2009 3:00:00 PM,11/21/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9852.000,True
11/21/2009 4:00:00 PM,11/21/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9606.000,True
11/21/2009 5:00:00 PM,11/21/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9363.000,True
11/21/2009 6:00:00 PM,11/21/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9084.000,True
11/21/2009 7:00:00 PM,11/21/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,8886.000,True
11/21/2009 8:00:00 PM,11/21/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,8934.000,True
11/21/2009 9:00:00 PM,11/21/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9315.000,True
11/21/2009 10:00:00 PM,11/21/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10295.000,True
11/21/2009 11:00:00 PM,11/21/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10397.000,True
11/22/2009 12:00:00 AM,11/21/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10258.000,True
11/22/2009 1:00:00 AM,11/21/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10136.000,True
11/22/2009 2:00:00 AM,11/21/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9847.000,True
11/22/2009 3:00:00 AM,11/21/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9416.000,True
11/22/2009 4:00:00 AM,11/21/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8970.000,True
11/22/2009 5:00:00 AM,11/22/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,8578.000,True
11/22/2009 6:00:00 AM,11/22/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,8360.000,True
11/22/2009 7:00:00 AM,11/22/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,8261.000,True
11/22/2009 8:00:00 AM,11/22/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,8303.000,True
11/22/2009 9:00:00 AM,11/22/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,8379.000,True
11/22/2009 10:00:00 AM,11/22/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8660.000,True
11/22/2009 11:00:00 AM,11/22/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9093.000,True
11/22/2009 12:00:00 PM,11/22/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,9541.000,True
11/22/2009 1:00:00 PM,11/22/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,9833.000,True
11/22/2009 2:00:00 PM,11/22/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,9755.000,True
11/22/2009 3:00:00 PM,11/22/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,9532.000,True
11/22/2009 4:00:00 PM,11/22/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,9285.000,True
11/22/2009 5:00:00 PM,11/22/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,9125.000,True
11/22/2009 6:00:00 PM,11/22/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,9078.000,True
11/22/2009 7:00:00 PM,11/22/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,8948.000,True
11/22/2009 8:00:00 PM,11/22/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,8997.000,True
11/22/2009 9:00:00 PM,11/22/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,9477.000,True
11/22/2009 10:00:00 PM,11/22/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,10543.000,True
11/22/2009 11:00:00 PM,11/22/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,10689.000,True
11/23/2009 12:00:00 AM,11/22/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,10606.000,True
11/23/2009 1:00:00 AM,11/22/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10338.000,True
11/23/2009 2:00:00 AM,11/22/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,9867.000,True
11/23/2009 3:00:00 AM,11/22/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9140.000,True
11/23/2009 4:00:00 AM,11/22/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8484.000,True
11/23/2009 5:00:00 AM,11/23/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,7976.000,True
11/23/2009 6:00:00 AM,11/23/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7739.000,True
11/23/2009 7:00:00 AM,11/23/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7673.000,True
11/23/2009 8:00:00 AM,11/23/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7662.000,True
11/23/2009 9:00:00 AM,11/23/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,7994.000,True
11/23/2009 10:00:00 AM,11/23/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8734.000,True
11/23/2009 11:00:00 AM,11/23/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,10026.000,True
11/23/2009 12:00:00 PM,11/23/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,10600.000,True
11/23/2009 1:00:00 PM,11/23/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10607.000,True
11/23/2009 2:00:00 PM,11/23/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10559.000,True
11/23/2009 3:00:00 PM,11/23/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10633.000,True
11/23/2009 4:00:00 PM,11/23/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10636.000,True
11/23/2009 5:00:00 PM,11/23/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10579.000,True
11/23/2009 6:00:00 PM,11/23/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10517.000,True
11/23/2009 7:00:00 PM,11/23/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10543.000,True
11/23/2009 8:00:00 PM,11/23/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10624.000,True
11/23/2009 9:00:00 PM,11/23/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,11041.000,True
11/23/2009 10:00:00 PM,11/23/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,11553.000,True
11/23/2009 11:00:00 PM,11/23/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,11513.000,True
11/24/2009 12:00:00 AM,11/23/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,11393.000,True
11/24/2009 1:00:00 AM,11/23/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10973.000,True
11/24/2009 2:00:00 AM,11/23/2009 9:00:00 PM,SERC,SOUTH,DOM,DOM,10369.000,True
11/24/2009 3:00:00 AM,11/23/2009 10:00:00 PM,SERC,SOUTH,DOM,DOM,9492.000,True
11/24/2009 4:00:00 AM,11/23/2009 11:00:00 PM,SERC,SOUTH,DOM,DOM,8713.000,True
11/24/2009 5:00:00 AM,11/24/2009 12:00:00 AM,SERC,SOUTH,DOM,DOM,8148.000,True
11/24/2009 6:00:00 AM,11/24/2009 1:00:00 AM,SERC,SOUTH,DOM,DOM,7868.000,True
11/24/2009 7:00:00 AM,11/24/2009 2:00:00 AM,SERC,SOUTH,DOM,DOM,7728.000,True
11/24/2009 8:00:00 AM,11/24/2009 3:00:00 AM,SERC,SOUTH,DOM,DOM,7720.000,True
11/24/2009 9:00:00 AM,11/24/2009 4:00:00 AM,SERC,SOUTH,DOM,DOM,8039.000,True
11/24/2009 10:00:00 AM,11/24/2009 5:00:00 AM,SERC,SOUTH,DOM,DOM,8790.000,True
11/24/2009 11:00:00 AM,11/24/2009 6:00:00 AM,SERC,SOUTH,DOM,DOM,9991.000,True
11/24/2009 12:00:00 PM,11/24/2009 7:00:00 AM,SERC,SOUTH,DOM,DOM,10493.000,True
11/24/2009 1:00:00 PM,11/24/2009 8:00:00 AM,SERC,SOUTH,DOM,DOM,10484.000,True
11/24/2009 2:00:00 PM,11/24/2009 9:00:00 AM,SERC,SOUTH,DOM,DOM,10335.000,True
11/24/2009 3:00:00 PM,11/24/2009 10:00:00 AM,SERC,SOUTH,DOM,DOM,10399.000,True
11/24/2009 4:00:00 PM,11/24/2009 11:00:00 AM,SERC,SOUTH,DOM,DOM,10329.000,True
11/24/2009 5:00:00 PM,11/24/2009 12:00:00 PM,SERC,SOUTH,DOM,DOM,10188.000,True
11/24/2009 6:00:00 PM,11/24/2009 1:00:00 PM,SERC,SOUTH,DOM,DOM,10148.000,True
11/24/2009 7:00:00 PM,11/24/2009 2:00:00 PM,SERC,SOUTH,DOM,DOM,10101.000,True
11/24/2009 8:00:00 PM,11/24/2009 3:00:00 PM,SERC,SOUTH,DOM,DOM,10155.000,True
11/24/2009 9:00:00 PM,11/24/2009 4:00:00 PM,SERC,SOUTH,DOM,DOM,10583.000,True
11/24/2009 10:00:00 PM,11/24/2009 5:00:00 PM,SERC,SOUTH,DOM,DOM,11258.000,True
11/24/2009 11:00:00 PM,11/24/2009 6:00:00 PM,SERC,SOUTH,DOM,DOM,11226.000,True
11/25/2009 12:00:00 AM,11/24/2009 7:00:00 PM,SERC,SOUTH,DOM,DOM,11057.000,True
11/25/2009 1:00:00 AM,11/24/2009 8:00:00 PM,SERC,SOUTH,DOM,DOM,10695.000,True
